Male 20-29,38.5,20.19
Male 20-29,38.5,20.20
Male 20-29,38.5,20.21
Male 20-29,38.5,20.22
Male 20-29,38.0,20.23
Male 20-29,38.0,20.24
Male 20-29,38.0,20.25
Male 20-29,38.0,20.26
Male 20-29,38.0,20.27
Male 20-29,38.0,20.28
Male 20-29,37.5,20.29
Male 20-29,37.5,20.30
Male 20-29,37.5,20.31
Male 20-29,37.5,20.32
Male 20-29,37.5,20.33
Male 20-29,37.0,20.34
Male 20-29,37.0,20.35
Male 20-29,37.0,20.36
Male 20-29,37.0,20.37
Male 20-29,37.0,20.38
Male 20-29,37.0,20.39
Male 20-29,36.5,20.40
Male 20-29,36.5,20.41
Male 20-29,36.5,20.42
Male 20-29,36.5,20.43
Male 20-29,36.5,20.44
Male 20-29,36.0,20.45
Male 20-29,36.0,20.46
Male 20-29,36.0,20.47
Male 20-29,36.0,20.48
Male 20-29,36.0,20.49
Male 20-29,35.5,20.50
Male 20-29,35.5,20.51
Male 20-29,35.5,20.52
Male 20-29,35.5,20.53
Male 20-29,35.5,20.54
Male 20-29,35.5,20.55
Male 20-29,35.0,20.56
Male 20-29,35.0,20.57
Male 20-29,35.0,20.58
Male 20-29,35.0,20.59
Male 20-29,35.0,21.00
Male 20-29,35.0,21.01
Male 20-29,34.5,21.02
Male 20-29,34.5,21.03
Male 20-29,34.5,21.04
Male 20-29,34.5,21.05
Male 20-29,34.5,21.06
Male 20-29,34.0,21.07
Male 20-29,34.0,21.08
Male 20-29,34.0,21.09
Male 20-29,34.0,21.10
Male 20-29,34.0,21.11
Male 20-29,34.0,21.12
Male 20-29,33.5,21.13
Male 20-29,33.5,21.14
Male 20-29,33.5,21.15
Male 20-29,33.5,21.16
Male 20-29,33.5,21.17
Male 20-29,33.5,21.18
Male 20-29,33.0,21.19
Male 20-29,33.0,21.20
Male 20-29,33.0,21.21
Male 20-29,33.0,21.22
Male 20-29,33.0,21.23
Male 20-29,32.5,21.24
Male 20-29,32.5,21.25
Male 20-29,32.5,21.26
Male 20-29,32.5,21.27
Male 20-29,32.5,21.28
Male 20-29,32.0,21.29
Male 20-29,32.0,21.30
Male 20-29,32.0,21.31
Male 20-29,32.0,21.32
Male 20-29,32.0,21.33
Male 20-29,32.0,21.34
Male 20-29,31.5,21.35
Male 20-29,31.5,21.36
Male 20-29,31.5,21.37
Male 20-29,31.5,21.38
Male 20-29,31.5,21.39
Male 20-29,31.0,21.40
Male 20-29,31.0,21.41
Male 20-29,31.0,21.42
Male 20-29,31.0,21.43
Male 20-29,31.0,21.44
Male 20-29,31.0,21.45
Male 20-29,30.5,21.46
Male 20-29,30.5,21.47
Male 20-29,30.5,21.48
Male 20-29,30.5,21.49
Male 20-29,30.5,21.50
Male 20-29,30.5,21.51
Male 20-29,30.0,21.52
Male 20-29,30.0,21.53
Male 20-29,30.0,21.54
Male 20-29,30.0,21.55
Male 20-29,30.0,21.56
Male 20-29,30.0,21.57
Male 20-29,29.5,21.58
Male 20-29,29.5,21.59
Male 20-29,29.5,22.00
Male 30-39,100.0,10.00
Male 30-39,100.0,10.01
Male 30-39,100.0,10.02
Male 30-39,100.0,10.03
Male 30-39,100.0,10.04
Male 30-39,99.5,10.05
Male 30-39,99.5,10.06
Male 30-39,99.5,10.07
Male 30-39,99.5,10.08
Male 30-39,99.5,10.09
Male 30-39,99.5,10.10
Male 30-39,99.0,10.11
Male 30-39,99.0,10.12
Male 30-39,99.0,10.13
Male 30-39,99.0,10.14
Male 30-39,99.0,10.15
Male 30-39,98.5,10.16
Male 30-39,98.5,10.17
Male 30-39,98.5,10.18
Male 30-39,98.5,10.19
Male 30-39,98.5,10.20
Male 30-39,98.5,10.21
Male 30-39,98.0,10.22
Male 30-39,98.0,10.23
Male 30-39,98.0,10.24
Male 30-39,98.0,10.25
Male 30-39,98.0,10.26
Male 30-39,98.0,10.27
Male 30-39,97.5,10.28
Male 30-39,97.5,10.29
Male 30-39,97.5,10.30
Male 30-39,97.5,10.31
Male 30-39,97.5,10.32
Male 30-39,97.0,10.33
Male 30-39,97.0,10.34
Male 30-39,97.0,10.35
Male 30-39,97.0,10.36
Male 30-39,97.0,10.37
Male 30-39,96.5,10.38
Male 30-39,96.5,10.39
Male 30-39,96.5,10.40
Male 30-39,96.5,10.41
Male 30-39,96.5,10.42
Male 30-39,96.5,10.43
Male 30-39,96.0,10.44
Male 30-39,96.0,10.45
Male 30-39,96.0,10.46
Male 30-39,96.0,10.47
Male 30-39,96.0,10.48
Male 30-39,95.5,10.49
Male 30-39,95.5,10.50
Male 30-39,95.5,10.51
Male 30-39,95.5,10.52
Male 30-39,95.5,10.53
Male 30-39,95.5,10.54
Male 30-39,95.0,10.55
Male 30-39,95.0,10.56
Male 30-39,95.0,10.57
Male 30-39,95.0,10.58
Male 30-39,95.0,10.59
Male 30-39,95.0,11.00
Male 30-39,94.5,11.01
Male 30-39,94.5,11.02
Male 30-39,94.5,11.03
Male 30-39,94.5,11.04
Male 30-39,94.5,11.05
Male 30-39,94.0,11.06
Male 30-39,94.0,11.07
Male 30-39,94.0,11.08
Male 30-39,94.0,11.09
Male 30-39,94.0,11.10
Male 30-39,93.5,11.11
Male 30-39,93.5,11.12
Male 30-39,93.5,11.13
Male 30-39,93.5,11.14
Male 30-39,93.5,11.15
Male 30-39,93.5,11.16
Male 30-39,93.0,11.17
Male 30-39,93.0,11.18
Male 30-39,93.0,11.19
Male 30-39,93.0,11.20
Male 30-39,93.0,11.21
Male 30-39,92.5,11.22
Male 30-39,92.5,11.23
Male 30-39,92.5,11.24
Male 30-39,92.5,11.25
Male 30-39,92.5,11.26
Male 30-39,92.5,11.27
Male 30-39,92.0,11.28
Male 30-39,92.0,11.29
Male 30-39,92.0,11.30
Male 30-39,92.0,11.31
Male 30-39,92.0,11.32
Male 30-39,92.0,11.33
Male 30-39,91.5,11.34
Male 30-39,91.5,11.35
Male 30-39,91.5,11.36
Male 30-39,91.5,11.37
Male 30-39,91.5,11.38
Male 30-39,91.0,11.39
Male 30-39,91.0,11.40
Male 30-39,91.0,11.41
Male 30-39,91.0,11.42
Male 30-39,91.0,11.43
Male 30-39,90.5,11.44
Male 30-39,90.5,11.45
Male 30-39,90.5,11.46
Male 30-39,90.5,11.47
Male 30-39,90.5,11.48
Male 30-39,90.5,11.49
Male 30-39,90.0,11.50
Male 30-39,90.0,11.51
Male 30-39,90.0,11.52
Male 30-39,90.0,11.53
Male 30-39,90.0,11.54
Male 30-39,89.5,11.55
Male 30-39,89.5,11.56
Male 30-39,89.5,11.57
Male 30-39,89.5,11.58
Male 30-39,89.5,11.59
Male 30-39,89.5,12.00
Male 30-39,89.0,12.01
Male 30-39,89.0,12.02
Male 30-39,89.0,12.03
Male 30-39,89.0,12.04
Male 30-39,89.0,12.05
Male 30-39,89.0,12.06
Male 30-39,88.5,12.07
Male 30-39,88.5,12.08
Male 30-39,88.5,12.09
Male 30-39,88.5,12.10
Male 30-39,88.5,12.11
Male 30-39,88.0,12.12
Male 30-39,88.0,12.13
Male 30-39,88.0,12.14
Male 30-39,88.0,12.15
Male 30-39,88.0,12.16
Male 30-39,87.5,12.17
Male 30-39,87.5,12.18
Male 30-39,87.5,12.19
Male 30-39,87.5,12.20
Male 30-39,87.5,12.21
Male 30-39,87.5,12.22
Male 30-39,87.0,12.23
Male 30-39,87.0,12.24
Male 30-39,87.0,12.25
Male 30-39,87.0,12.26
Male 30-39,87.0,12.27
Male 30-39,86.5,12.28
Male 30-39,86.5,12.29
Male 30-39,86.5,12.30
Male 30-39,86.5,12.31
